Código;Ubicación;Sector;Tipo;Tipo1;FECHA;Descripción
0;POTOSÍ;Concluido;Jatun Cancha Alta;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
2488348;POTOSÍ;Concluido;Jatun Cancha Baja;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
72525252;POTOSÍ;Concluido;Jatun Orcko;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
76710381;POTOSÍ;Concluido;Percka;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
79608571;POTOSÍ;Concluido;Saytu Cancha;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
67145955;POTOSÍ;Concluido;Soyco Cancha;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
61121117;POTOSÍ;Concluido;Tahua Reja;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
60585006;POTOSÍ;Concluido;Tambo Ckasa;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
0;POTOSÍ;Concluido;Arachaca;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
0;POTOSÍ;Concluido;Cancha pujru;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
77700901;POTOSÍ;Concluido;Challuma;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
0;POTOSÍ;Concluido;Challuma Baja;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
72529649;POTOSÍ;Concluido;Chullpas;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
2915448;POTOSÍ;Concluido;Ckaltacasa;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
2915448;POTOSÍ;Concluido;Huaripampa;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
77529490;POTOSÍ;Concluido;Huayllas;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
666666666666667;POTOSÍ;Concluido;Jailluwa;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
70630487;POTOSÍ;Concluido;Janina baja;;09/03/2015;29,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
77508998;POTOSÍ;Concluido;Kellu Huasi;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
71516563;POTOSÍ;Concluido;Laca Laca;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
71516563;POTOSÍ;Concluido;Mojón;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
70115279;POTOSÍ;Concluido;Pata Huayllas;;09/03/2015;36,4% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
71937318;POTOSÍ;Concluido;Pata Rodeo;;09/03/2015;36,4% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
70132252;POTOSÍ;Concluido;Pichacani;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
70132252;POTOSÍ;Concluido;Quivi Quivi;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
2241622;POTOSÍ;Concluido;Rodeo Huayllas;;09/03/2015;36,4% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
2394302;POTOSÍ;Concluido;Sauce Mayu (centro);;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
2846293;POTOSÍ;Concluido;Sauce Mayu (norte);;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
70149132;POTOSÍ;Concluido;Siquiña;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
70576040;POTOSÍ;Concluido;Sullca Moroto;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
79677767;POTOSÍ;Concluido;Tanga Tanga;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
0;POTOSÍ;Concluido;Teja Huasi;;09/03/2015;46,2% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
70511686;POTOSÍ;Concluido;Calauta;;09/03/2015;33,3% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
0;POTOSÍ;Concluido;Julo Chico;;09/03/2015;33,3% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
0;POTOSÍ;Concluido;Julo Grande;;09/03/2015;33,3% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
0;POTOSÍ;Concluido;Kehuayllani;;09/03/2015;33,3% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
75286179;POTOSÍ;Concluido;Quirusmayu;;09/03/2015;33,3% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
2794011;POTOSÍ;Concluido;Sucusuma;;09/03/2015;33,3% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
60626273;COCHABAMBA;Concluido;Apillapampa;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
2262336;COCHABAMBA;Concluido;Calacaja;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
76503867;COCHABAMBA;Concluido;Calicanto;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
65053804;COCHABAMBA;Concluido;Challavillque;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
2423074;COCHABAMBA;Concluido;Charamoco;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
71919819;COCHABAMBA;Concluido;Chimboata;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
78954548;COCHABAMBA;Concluido;Chiñiri;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;COCHABAMBA;Concluido;Hornoma;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;COCHABAMBA;Concluido;Huaychoma;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79561621;COCHABAMBA;Concluido;Phusa Phusa;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
60648482;COCHABAMBA;Concluido;Playa Ancha;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
2457261;COCHABAMBA;Concluido;Tocohalla;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
2457261;COCHABAMBA;Concluido;Ucuchi;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
71925430;COCHABAMBA;Concluido;Villcabamba;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;COCHABAMBA;Concluido;Poquera;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
65533033;COCHABAMBA;Concluido;Antakhawa;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;COCHABAMBA;Concluido;Añuchiri;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
74845222;COCHABAMBA;Concluido;Chaco Sivingani;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
72546654;COCHABAMBA;Concluido;Challa Arriba (Kochi);;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70175260;COCHABAMBA;Concluido;Challa Grande;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;COCHABAMBA;Concluido;Challa Tambo;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
73219490;COCHABAMBA;Concluido;Challuma;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70139777;COCHABAMBA;Concluido;Chaqueri;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
77534966;COCHABAMBA;Concluido;Chaupi Rancho;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
78980520;COCHABAMBA;Concluido;Chillca Chico;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;COCHABAMBA;Concluido;Chillca Grande;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;COCHABAMBA;Concluido;Chirihuanani;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70149431;COCHABAMBA;Concluido;Chuñuchuñuni;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
78993489;COCHABAMBA;Concluido;Condoriri;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
71540649;COCHABAMBA;Concluido;Confital;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79600799;COCHABAMBA;Concluido;Curacaba;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
69846810;COCHABAMBA;Concluido;Hornoni;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;COCHABAMBA;Concluido;Huayllas;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70110900;COCHABAMBA;Concluido;Kalliri;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
245503870679489;COCHABAMBA;Concluido;Karpani;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
221315377201234;COCHABAMBA;Concluido;Khotañi Tawacoqo;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79122878;COCHABAMBA;Concluido;Kusilliri;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;COCHABAMBA;Concluido;Lacuyo;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
75847847;COCHABAMBA;Concluido;Palcoma;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
73028882;COCHABAMBA;Concluido;Pasto Grande;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
69748917;COCHABAMBA;Concluido;Ramadas;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70519199;COCHABAMBA;Concluido;Tallija;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
72555085;COCHABAMBA;Concluido;Tujsa Pujyo;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70633385;COCHABAMBA;Concluido;Vincumtaya;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
72509877;COCHABAMBA;Concluido;Witipiña;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
78952424;COCHABAMBA;Concluido;Yarvicoya;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70120535;POTOSÍ;Concluido;Canchas Blanca Baja;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79056132;POTOSÍ;Concluido;Canchas Blancas Alta;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79056132;POTOSÍ;Concluido;Chaquimayu;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79056132;POTOSÍ;Concluido;Chillihua;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;POTOSÍ;Concluido;Ckara Ckara;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;POTOSÍ;Concluido;Ckellu Ckellu;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
2488053;POTOSÍ;Concluido;Ckochapampa;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
2784804;POTOSÍ;Concluido;Huayco Huayco;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
60650064;POTOSÍ;Concluido;Iruja;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70634877;POTOSÍ;Concluido;Jatun Cancha Alta;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
77772304;POTOSÍ;Concluido;Jatun Cancha Baja;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
61123560;POTOSÍ;Concluido;Jatun Orcko;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
61123360;POTOSÍ;Concluido;Percka;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
76225525;POTOSÍ;Concluido;Saytu Cancha;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70526624;POTOSÍ;Concluido;Soyco Cancha;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
2204884;POTOSÍ;Concluido;Tahua Reja;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79167955;POTOSÍ;Concluido;Tambo Ckasa;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
0;POTOSÍ;Concluido;Arachaca;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
73702129;POTOSÍ;Concluido;Cancha pujru;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79574279;POTOSÍ;Concluido;Challuma;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70171950;POTOSÍ;Concluido;Challuma Baja;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
61192181;POTOSÍ;Concluido;Chullpas;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
61189357;POTOSÍ;Concluido;Ckaltacasa;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
72003045;POTOSÍ;Concluido;Huaripampa;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
73230067;POTOSÍ;Concluido;Huayllas;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
73230067;POTOSÍ;Concluido;Jailluwa;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
72031936;POTOSÍ;Concluido;Janina baja;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
77240201;POTOSÍ;Concluido;Kellu Huasi;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
67049276;POTOSÍ;Concluido;Laca Laca;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
77265491;POTOSÍ;Concluido;Mojón;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
77265491;POTOSÍ;Concluido;Pata Huayllas;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
70549554;POTOSÍ;Concluido;Pata Rodeo;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79161383;POTOSÍ;Concluido;Pichacani;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
79161383;POTOSÍ;Concluido;Quivi Quivi;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
74071611;POTOSÍ;Concluido;Rodeo Huayllas;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
71224400;POTOSÍ;Concluido;Sauce Mayu (centro);;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
77747777;POTOSÍ;Concluido;Sauce Mayu (norte);;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
65639977;POTOSÍ;Concluido;Siquiña;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
78910600;POTOSÍ;Concluido;Sullca Moroto;;09/03/2015; Cuidadores de niños con una adecuada conducta de lavado de manos y prácticas nutricionales
